"Filename","Item Type","Publication","Author","Title","Taxonomy"
"GEI7CE9U.txt","journalArticle","2001","King, Gary; Honaker, James; Joseph, Anne; Scheve, Kenneth","Analyzing Incomplete Political Science Data: An Alternative Algorithm for Multiple Imputation"," Methods"
"56Q2BBIS.txt","journalArticle","2015","Kashin, Konstantin; King, Gary; Soneji, Samir","Replication Data for: Explaining Systematic Bias and Nontransparency in U.S. Social Security Administration Forecasts."
"A93P8JI4.txt","journalArticle","1996","King, Gary; Signorino, Curtis S.","The Generalization in the Generalized Event Count Model, With Comments on Achen, Amato, and Londregan"," Event Counts"
"XHHTUWQJ.txt","journalArticle","2011","King, Gary","Ensuring the Data Rich Future of the Social Sciences"," Teaching and Administration , Related Papers on New Forms of Data"
"MVBU9NXR.txt","patent","2012","Hopkins, Daniel; King, Gary; Lu, Ying","System for Estimating a Distribution of Message Content Categories in Source Data"," Content Analysis"
"BTPEZENM.txt","journalArticle","2001","Alt, James E.; King, Gary; Signorino, Curtis","Aggregation Among Binary, Count, and Duration Models: Estimating the Same Quantities from Different Levels of Data"," Methods , Hidden Region 2 , Duration of Parliamentary Governments "
"785VAK8R.txt","book","1997","King, Gary","A Solution to the Ecological Inference Problem: Reconstructing Individual Behavior from Aggregate Data"," Methods"
"BWVNPUR6.txt","book","1994","King, Gary; Keohane, Robert O.; Verba, Sidney","Designing Social Inquiry: Scientific Inference in Qualitative Research"," Scientific Inference in Qualitative Research , Additional Approaches"
"CFSH593R.txt","journalArticle","2010","Hopkins, Daniel; King, Gary","Improving Anchoring Vignettes: Designing Surveys to Correct Interpersonal Incomparability"," Anchoring Vignettes"
"33W8NQNP.txt","journalArticle","2001","Altman, Micah; Andreev, Leonid; Diggory, Mark; King, Gary; Kolster, Elizabeth; Krot, M.; Verba, Sidney; Kiskis, Daniel L.","An Introduction to the Virtual Data Center Project and Software"," The Virtual Data Center"
"PJVDRAQN.txt","journalArticle","2004","Beck, Nathaniel; King, Gary; Zeng, Langche","Theory and Evidence in International Conflict: A Response to de Marchi, Gelpi, and Grynaviski"," International Conflict"
"ITJMDWN7.txt","book","2012","Imbens, Guido; Rubin, Donald B.; King, Gary; Berk, Richard A.; Ho, Daniel E.; Quinn, Kevin M.; Greiner, D. James; Ayres, Ian; Brooks, Richard; Oyer, Paul; Lempert, Richard","Brief of Empirical Scholars as Amici Curiae"
"BR3G388W.txt","journalArticle","2010","Honaker, James; King, Gary","What to do About Missing Values in Time Series Cross-Section Data"," Methods"
"MRJ5CBIV.txt","journalArticle","1990","King, Gary; Alt, James; Burns, Nancy; Laver, Michael","A Unified Model of Cabinet Dissolution in Parliamentary Democracies"," Duration of Parliamentary Governments"
"4GUQ22JE.txt","journalArticle","2000","Beck, Nathaniel; King, Gary; Zeng, Langche","Improving Quantitative Studies of International Conflict: A Conjecture"," International Conflict"
"EH5P6NIP.txt","journalArticle","2002","Epstein, Lee; King, Gary","Empirical Research and The Goals of Legal Scholarship: A Response"
"Q5SWV2C2.txt","bookSection","2006","King, Gary; Rosen, Ori; Tanner, Martin","The New Palgrave Dictionary of Economics"
"TP7DU469.txt","bookSection","2004","King, Gary; Zeng, Langche","Inference in Case-Control Studies"," Estimating Base Probabilities"
"PQ7HEIGR.txt","journalArticle","1998","King, Gary; Palmquist, Bradley","The Record of American Democracy, 1984-1990"," Data , Data , Data"
"MRAW5DGR.txt","journalArticle","2011","Ho, Daniel E.; Imai, Kosuke; King, Gary; Stuart, Elizabeth A.","MatchIt: Nonparametric Preprocessing for Parametric Causal Inference"," Matching Methods"," Software"
"8V5N7T9M.txt","journalArticle","2001","King, Gary; Zeng, Langche","Explaining Rare Events in International Relations"," International Conflict , Bias Correction "
"K7UKSHUW.txt","journalArticle","2014","King, Gary","Restructuring the Social Sciences: Reflections from Harvard’s Institute for Quantitative Social Science"
"AM2DBZE7.txt","journalArticle","1999","King, Gary","The Future of Ecological Inference Research: A Reply to Freedman et al."," Discussions and Extensions"
"XSMV5QGN.txt","journalArticle","2012","King, Gary; Nielsen, Richard; Wells, Aaron","Letter to the Editor on the ""Medicare Health Support Pilot Program"" (by McCall and Cromwell)"," Experimental Design"
"7J8UG9V7.txt","journalArticle","1995","King, Gary","Replication, Replication"," Informatics and Data Sharing"
"JAM8JW9T.txt","book","2004","King, Gary; Rosen, Ori; Tanner, Martin; King, Gary; Rosen, Ori; Tanner, Martin A.","Ecological Inference: New Methodological Strategies"," Methods"
"TIQ6U76Q.txt","journalArticle","2002","Murray, Christopher J. L.; King, Gary; Lopez, Alan D.; Tomijima, Niels; Krug, Etienne","Armed Conflict as a Public Health Problem"," International Conflict , Hidden Region 2 "
"WVZWQWTP.txt","journalArticle","2001","King, Gary; Zeng, Langche","Improving Forecasts of State Failure"," International Conflict , Hidden Region 1"
"D5FCQWCD.txt","conferencePaper","2014","Grimmer, Justin; King, Gary; Superti, Chiara","You Lie! Patterns of Partisan Taunting in the U.S. Senate (Poster)"," Content Analysis"
"EMJQ9PVG.txt","book","1989","Brace, Paul; Harrington, Christine; King, Gary","The Presidency in American Politics"," Presidency Research "
"SP5I9RIH.txt","journalArticle","2011","Grimmer, Justin; King, Gary","General Purpose Computer-Assisted Clustering and Conceptualization"," Content Analysis"
"XV249QPH.txt","journalArticle","2008","Imai, Kosuke; King, Gary; Stuart, Elizabeth","Misunderstandings Among Experimentalists and Observationalists about Causal Inference"," Experimental Design"
"TPW4FJ5A.txt","journalArticle","2009","King, Gary; Gakidou, Emmanuela; Imai, Kosuke; Lakin, Jason; Moore, Ryan T.; Nall, Clayton; Ravishankar, Nirmala; Vargas, Manett; Téllez-Rojo, Martha María; Ávila, Juan Eugenio Hernández; Ávila, Mauricio Hernández; Llamas, Héctor Hernández","Public Policy for the Poor? A Randomised Assessment of the Mexican Universal Health Insurance Programme"," Section 1"
"N9GWBE6R.txt","journalArticle","1993","Gelman, Andrew; King, Gary","Why are American Presidential Election Campaign Polls so Variable when Votes are so Predictable?"
"PBCASB3J.txt","journalArticle","1990","King, Gary","Electoral Responsiveness and Partisan Bias in Multiparty Democracies"," Other Districting Systems"
"DRH28VEN.txt","journalArticle","2015","Blackwell, Matthew; Honaker, James; King, Gary","A Unified Approach to Measurement Error and Missing Data: Overview and Applications"," Methods"
"34XKE7PP.txt","journalArticle","2008","King, Gary; Rosen, Ori; Tanner, Martin; Wagner, Alexander","Ordinary Economic Voting Behavior in the Extraordinary Election of Adolf Hitler"," Voting Behavior , Ecological Inference"
"NC467MC9.txt","journalArticle","2009","Imai, Kosuke; King, Gary; Nall, Clayton","The Essential Role of Pair Matching in Cluster-Randomized Experiments, with Application to the Mexican Universal Health Insurance Evaluation"," Section 1"
"6SBJCQNI.txt","journalArticle","1995","Winkelmann, Rainer; Signorino, Curtis; King, Gary","A Correction for an Underdispersed Event Count Probability Distribution"," Event Counts"
"Z6IREVMP.txt","journalArticle","2009","Gutmann, Myron P.; Abrahamson, Mark; Adams, Margaret O.; Altman, Micah; Arms, Caroline; Bollen, Kenneth; Carlson, Michael; Crabtree, Jonathan; Donakowski, Darrell; King, Gary; Lyle, Jaret; Maynard, Marc; Pienta, Amy; Rockwell, Richard; Rocms-Ferrara, Lois; Young, Copeland H.","From Preserving the Past to Preserving the Future: The Data-PASS Project and the Challenges of Preserving Digital Social Science Data"," The Dataverse Network Project"
"38MIFJHS.txt","journalArticle","2006","Gakidou, Emmanuela; King, Gary","Death by Survey: Estimating Adult Mortality without Selection Bias from Sibling Survival Data"," Hidden Region 2"
"S2VTUEMA.txt","journalArticle","2001","King, Gary","Proper Nouns and Methodological Propriety: Pooling Dyads in International Relations Data"," International Conflict"
"8UR6HZFV.txt","journalArticle","2007","King, Gary; Gakidou, Emmanuela; Ravishankar, Nirmala; Moore, Ryan T.; Lakin, Jason; Vargas, Manett; Téllez-Rojo, Martha María; Ávila, Juan Eugenio Hernández; Ávila, Mauricio Hernández; Llamas, Héctor Hernández","A ""Politically Robust"" Experimental Design for Public Policy Evaluation, with Application to the Mexican Universal Health Insurance Program"," Section 1"
"A9IX9VA3.txt","journalArticle","2011","Iacus, Stefano M.; King, Gary; Porro, Giuseppe","Causal Inference Without Balance Checking: Coarsened Exact Matching"," Matching Methods"
"RHGFMSDQ.txt","journalArticle","2003","King, Gary; Lowe, Will","An Automated Information Extraction Tool For International Conflict Data with Performance as Good as Human Coders: A Rare Events Evaluation Design"," International Conflict , Content Analysis"
"PT2CQGU8.txt","bookSection","2003","Gill, Jeff; King, Gary","Numerical Issues Involved in Inverting Hessian Matrices"," Related Materials"
"XXP86BA2.txt","journalArticle","2002","Gakidou, Emmanuela; King, Gary","Measuring Total Health Inequality: Adding Individual Variation to Group-Level Differences"," Uses of Mortality Rates"
"4V4HXTGW.txt","patent","2014","King, Gary; Lukoff, Brian; Mazur, Eric","Participant Grouping for Enhanced Interactive Experience"," Teaching and Administration , Content Analysis"
"UQ3SCM4P.txt","journalArticle","2010","Stevens, Gretchen; King, Gary; Shibuya, Kenji","Deaths From Heart Failure: Using Coarsened Exact Matching to Correct Cause of Death Statistics"," Hidden Region 1"
"HDKMQPPV.txt","journalArticle","2001","Altman, Micah; Andreev, Leonid; Diggory, Mark; King, Gary; Kiskis, Daniel L.; Kolster, Elizabeth; Krot, Michael; Verba, Sidney","An Overview of the Virtual Data Center Project and Software"
"6F2A7ZIH.txt","journalArticle","1991","King, Gary","Constituency Service and Incumbency Advantage"," Causes and Consequences"
"SHMSHPAU.txt","bookSection","1994","Gelman, Andrew; King, Gary; Maisel, L. Sandy","Party Competition and Media Messages in U.S. Presidential Election Campaigns"," Voting Behavior"
"IVXGWK5I.txt","journalArticle","2004","Imai, Kosuke; King, Gary","Did Illegal Overseas Absentee Ballots Decide the 2000 U.S. Presidential Election?"," Voting Behavior , Methods"
"WU2Q82NU.txt","journalArticle","2013","King, Gary; Sen, Maya","The Troubled Future of Colleges and Universities (with comments from five scholar-administrators)"
"DGVUUD28.txt","journalArticle","2003","King, Gary","10 Million International Dyadic Events"," Related Data , Data , Data"
"I26UDNJ8.txt","journalArticle","2004","King, Gary; Murray, Christopher J. L.; Salomon, Joshua A.; Tandon, Ajay","Enhancing the Validity and Cross-cultural Comparability of Measurement in Survey Research"
"W48F5H6T.txt","bookSection","2010","King, Gary; Zeng, Langche; Chow, Shein-Chung","Inference in Case Control Studies"
"5Z374W2D.txt","journalArticle","2009","King, Gary; Gakidou, Emmanuela; Imai, Kosuke; Lakin, Jason; Moore, Ryan T.; Nall, Clayton; Ravishankar, Nirmala; Vargas, Manett; Téllez-Rojo, Martha María; Ávila, Juan Eugenio Hernández; Ávila, Mauricio Hernández; Llamas, Héctor Hernández","Replication Data for: Public Policy for the Poor? A Randomised Assessment of the Mexican Universal Health Insurance Programme"," Section 1"
"X5DA7C4Z.txt","journalArticle","2008","King, Gary; Lu, Ying","Verbal Autopsy Methods with Multiple Causes of Death"," Hidden Region 1"
"6UQ3FFQX.txt","journalArticle","1995","Voss, D. Steven; Gelman, Andrew; King, Gary","Pre-Election Survey Methodology: Details From Nine Polling Organizations, 1988 and 1992"," How Surveys Work , How Surveys Work"
"AUZVU7CT.txt","journalArticle","2002","King, Gary","Isolating Spatial Autocorrelation, Aggregation Bias, and Distributional Violations in Ecological Inference"," Discussions and Extensions"
"2H5SUBXU.txt","journalArticle","2003","Tomz, Michael; King, Gary; Zeng, Langche","ReLogit: Rare Events Logistic Regression"," Software"
"T4CBR8WX.txt","book","2008","Girosi, Federico; King, Gary","Demographic Forecasting"," Related Materials , Forecasting Mortality , Event Counts"
"CKVCF7T9.txt","journalArticle","1994","Gelman, Andrew; King, Gary","Enhancing Democracy Through Legislative Redistricting"," Paradoxical benefits of redistricting"
"5R8UXF8T.txt","journalArticle","2007","Grofman, Bernard; King, Gary","The Future of Partisan Symmetry as a Judicial Test for Partisan Gerrymandering after LULAC v. Perry"," U.S. Legislatures"
"ZWQVB64D.txt","journalArticle","2011","Iacus, Stefano M.; King, Gary; Porro, Giuseppe","Multivariate Matching Methods That are Monotonic Imbalance Bounding"," Matching Methods"
"P49ZQSPR.txt","journalArticle","1991","King, Gary","On Political Methodology"," Related Materials"
"V3UFQ8B5.txt","journalArticle","1999","Katz, Jonathan; King, Gary","A Statistical Model for Multiparty Electoral Data"," Methods , How to Estimate the Electoral Advantage of Incumbency"
"CMR5QX9Z.txt","journalArticle","2003","Adolph, Christopher; King, Gary; Shotts, Kenneth W.; Herron, Michael C.","A Consensus on Second Stage Analyses in Ecological Inference Models"," Discussions and Extensions"
"FKU6GJNQ.txt","journalArticle","2009","Abrahamson, Mark; Bollen, Kenneth A.; Gutmann, Myron P.; King, Gary; Pienta, Amy","Preserving Quantitative Research-Elicited Data for Longitudinal Analysis. New Developments in Archiving Survey Data in the U.S."
"CTPF87RM.txt","journalArticle","2012","Thomas, A. C.; Gelman, Andrew; King, Gary; Katz, Jonathan N.","Estimating Partisan Bias of the Electoral College Under Proposed Changes in Elector Apportionment"," Voting Behavior"
"4AT4XPDQ.txt","journalArticle","2003","King, Gary","The Future of Replication"
"Z4SQXXDK.txt","journalArticle","1987","King, Gary; Browning, Robert X.","Democratic Representation and Partisan Bias in Congressional Elections"," The concept of partisan symmetry"
"4Q74RQQC.txt","journalArticle","2002","Honaker, James; King, Gary; Katz, Jonathan N.","A Fast, Easy, and Efficient Estimator for Multiparty Electoral Data"," Methods , How to Estimate the Electoral Advantage of Incumbency "
"B55RFV6N.txt","journalArticle","2006","King, Gary; Zeng, Langche","The Dangers of Extreme Counterfactuals"," Evaluating Model Dependence"
"DUWVAHTX.txt","bookSection","2004","King, Gary; Rosen, Ori; Tanner, Martin","Information in Ecological Inference: An Introduction"," Methods"
"5P54RHMU.txt","journalArticle","2011","King, Gary; Soneji, Samir","The Future of Death in America"," Related Materials , Forecasting Mortality"
"JN52GPHF.txt","journalArticle","2015","King, Gary; Roberts, Margaret E.","How Robust Standard Errors Expose Methodological Problems They Do Not Fix, and What to Do About It"
"Z7FQIC6J.txt","journalArticle","1990","Gelman, Andrew; King, Gary","Estimating the Electoral Consequences of Legislative Redistricting"," Methods for measuring partisan bias and electoral responsiveness"
"B9EN9PXR.txt","journalArticle","2015","Kashin, Konstantin; King, Gary; Soneji, Samir","Systematic Bias and Nontransparency in US Social Security Administration Forecasts"," Uses of Mortality Rates, Articles and Presentations "
"XVFJZQCM.txt","journalArticle","2013","King, Gary; Pan, Jennifer; Roberts, Margaret E.","How Censorship in China Allows Government Criticism but Silences Collective Expression"," Content Analysis"
"NKWVVC9G.txt","book","1988","King, Gary; Ragsdale, Lyn","The Elusive Executive: Discovering Statistical Patterns in the Presidency"," Presidency Research"
"VQVSJCGP.txt","journalArticle","1989","Gelman, Andrew; King, Gary","Electoral Responsiveness in U.S. Congressional Elections, 1946-1986"
"PZ6MTFQU.txt","bookSection","1996","Gelman, Andrew; King, Gary; McLean, Iain; Butler, David","Advantages of Conflictual Redistricting"," Paradoxical benefits of redistricting "
"XMUS7FW9.txt","journalArticle","1998","Gelman, Andrew; King, Gary; Boscardin, John","Estimating the Probability of Events that Have Never Occurred: When Is Your Vote Decisive?"
"3VCC8MUM.txt","journalArticle","2016","King, Gary; Lucas, Christopher; Nielsen, Richard","The Balance-Sample Size Frontier in Matching Methods for Causal Inference"
"58WWCF4T.txt","journalArticle","1991","King, Gary; Gelman, Andrew","Systemic Consequences of Incumbency Advantage in the U.S. House"," Causes and Consequences"
"BXA7T9ZD.txt","bookSection","2006","Epstein, Lee; Ho, Daniel E.; King, Gary; Segal, Jeffrey A.","The Effect of War on the Supreme Court"," Applications"
"AECVQRKF.txt","journalArticle","2015","Crosas, Merce; Honaker, James; King, Gary; Sweeney, Latanya","Automating Open Science for Big Data"," The Dataverse Network Project "
"A69Z2PPI.txt","journalArticle","2007","Altman, Micah; King, Gary","A Proposed Standard for the Scholarly Citation of Quantitative Data"
"UN7TTRHQ.txt","journalArticle","2007","King, Gary; Zeng, Langche","Detecting Model Dependence in Statistical Inference: A Response"
"DNXHSITJ.txt","book","2009","King, Gary; Schlozman, Kay; Nie, Norman","The Future of Political Science: 100 Perspectives"
"QIXU6WVX.txt","journalArticle","2000","King, Gary","Geography, Statistics, and Ecological Inference"," Discussions and Extensions"
"7FHH2Q78.txt","journalArticle","2003","Epstein, Lee; King, Gary","Building An Infrastructure for Empirical Research in the Law"," In Legal Research "
"HMIGWDS7.txt","journalArticle","1991","King, Gary","Stochastic Variation: A Comment on Lewis-Beck and Skalaban’s ’The R-Square’"
"DADABC54.txt","journalArticle","2015","Blackwell, Matthew; Honaker, James; King, Gary","A Unified Approach to Measurement Error and Missing Data: Details and Extensions"," Methods"
"XVJX48ZZ.txt","journalArticle","1989","King, Gary","Event Count Models for International Relations: Generalizations and Applications"," International Conflict , Event Counts"
"B6GP9MGR.txt","journalArticle","1986","King, Gary; Merelman, Richard","The Development of Political Activists: A Model of Early Learning"
"3CMAIEP6.txt","journalArticle","1989","King, Gary","Variance Specification in Event Count Models: From Restrictive Assumptions to a Generalized Estimator"," Event Counts"
"R3KK68QC.txt","journalArticle","2014","Lazer, David; Kennedy, Ryan; King, Gary; Vespignani, Alessandro","The Parable of Google Flu: Traps in Big Data Analysis"
"ZBJUDJZX.txt","journalArticle","2011","King, Gary; Nielsen, Richard; Coberley, Carter; Pope, James E.; Wells, Aaron","Avoiding Randomization Failure in Program Evaluation"," Experimental Design"
"WFSJEDD2.txt","journalArticle","1999","King, Gary; Rosen, Ori; Tanner, Martin A.","Binomial-Beta Hierarchical Models for Ecological Inference"," Methods"
"Q8RHV6H7.txt","journalArticle","1994","Gelman, Andrew; King, Gary","A Unified Method of Evaluating Electoral Systems and Redistricting Plans"," Methods for measuring partisan bias and electoral responsiveness"
"7D3FU2JD.txt","journalArticle","2004","King, Gary","Finding New Information for Ecological Inference Models: A Comment on Jon Wakefield, ’Ecological Inference in 2X2 Tables’"
"GK9WNDGK.txt","journalArticle","1996","King, Gary","Why Context Should Not Count"
"9Q73X2SG.txt","journalArticle","1995","King, Gary","A Revised Proposal, Proposal"," Informatics and Data Sharing"
"A8TXF8P3.txt","journalArticle","1991","King, Gary","’Truth’ is Stranger than Prediction, More Questionable Than Causal Inference"
"9MEBW2GZ.txt","book","1998","King, Gary","Unifying Political Methodology: The Likelihood Theory of Statistical Inference"," Unifying Approaches to Statistical Analysis , Event Counts"
"5VZMNSHU.txt","journalArticle","1999","Lewis, Jeffrey; King, Gary","No Evidence on Directional vs. Proximity Voting"," Voting Behavior"
"U4V43KTU.txt","journalArticle","2016","Gilbert, Daniel; King, Gary; Pettigrew, Stephen; Wilson, Timothy","Comment on ’Estimating the Reproducibility of Psychological Science’"
"BAERBBQK.txt","journalArticle","1985","King, Gary","Book Review of ‘Forecasting Presidential Elections’"
"ZNID3FJD.txt","journalArticle","1999","Gelman, Andrew; King, Gary; Liu, Chuanhai","Not Asked and Not Answered: Multiple Imputation for Multiple Surveys"," Methods"
"SBG7TAEJ.txt","journalArticle","2002","King, Gary; Murray, Christopher J. L.","Rethinking Human Security"," Uses of Mortality Rates"
"WKR78AN8.txt","journalArticle","1987","Browning, Robert X.; King, Gary","Seats, Votes, and Gerrymandering: Measuring Bias and Representation in Legislative Redistricting"," The concept of partisan symmetry"
"HWIAQIE7.txt","journalArticle","2011","Honaker, James; King, Gary; Blackwell, Matthew","Amelia II: A Program for Missing Data"," Software"
"P8ZEG6V4.txt","bookSection","1993","King, Gary; III, George Edwards; Rockman, Bert A.; Kessel, John H.","The Methodology of Presidential Research"," Presidency Research"
"XWJZ9CJ9.txt","journalArticle","2011","Wand, Jonathan; King, Gary; Lau, Olivia","Anchors: Software for Anchoring Vignettes Data"," How Surveys Work "
"EDB3KPFH.txt","journalArticle","1994","Alt, James E.; King, Gary","Transfers of Governmental Power: The Meaning of Time Dependence"," Duration of Parliamentary Governments"
"PWFC882Q.txt","journalArticle","2000","King, Gary; Tomz, Michael; Wittenberg, Jason","Making the Most of Statistical Analyses: Improving Interpretation and Presentation"," Unifying Approaches to Statistical Analysis"
"X3PX7XR7.txt","bookSection","2004","Gelman, Andrew; Katz, Jonathan; King, Gary","Empirically Evaluating the Electoral College"," Other Districting Systems"
"92TPI96G.txt","bookSection","2016","King, Gary","The C-SPAN Archives as The Policymaking Record of American Representative Democracy: A Foreword"
"WJW3BRHD.txt","journalArticle","2004","Gill, Jeff; King, Gary","What to do When Your Hessian is Not Invertible: Alternatives to Model Respecification in Nonlinear Estimation"," Related Materials"
"2NPN7THV.txt","manuscript","2007","Girosi, Federico; King, Gary","Understanding the Lee-Carter Mortality Forecasting Method"," Forecasting Mortality"
"ZDN3288V.txt","journalArticle","1986","King, Gary","How Not to Lie With Statistics: Avoiding Common Mistakes in Quantitative Political Science"," Related Materials"
"76Z2BCU3.txt","journalArticle","2011","Goldstein, Edward; Cowling, Benjamin J.; Aiello, Allison E.; Takahashi, Saki; King, Gary; Lu, Ying; Lipsitch, Marc","Estimating Incidence Curves of Several Infections Using Symptom Surveillance Data"," Hidden Region 1"
"5Q24M3G9.txt","journalArticle","1990","Ansolabehere, Stephen; King, Gary","Measuring the Consequences of Delegate Selection Rules in Presidential Nominations"," Other Districting Systems"
"759WPEKB.txt","journalArticle","1995","King, Gary; Keohane, Robert O.; Verba, Sidney","The Importance of Research Design in Political Science"," Scientific Inference in Qualitative Research "
"ZJCNNJQX.txt","journalArticle","1994","King, Gary","Elections to the United States House of Representatives, 1898-1992"," Data , Data"
"QSXHF5JG.txt","journalArticle","2010","Hopkins, Daniel; King, Gary","A Method of Automated Nonparametric Content Analysis for Social Science"," Content Analysis"
"HU996C37.txt","journalArticle","2001","King, Gary; Zeng, Langche","Logistic Regression in Rare Events Data"," Bias Correction"
"4UKNQ3GG.txt","journalArticle","2001","Altman, Micah; Andreev, Leonid; Diggory, Mark; King, Gary; Kiskis, Daniel L.; Kolster, Elizabeth; Krot, Michael; Verba, Sidney","A Digital Library for the Dissemination and Replication of Quantitative Social Science Research"," The Virtual Data Center"
"A92DJ6ZD.txt","journalArticle","1986","King, Gary","The Significance of Roll Calls in Voting Bodies: A Model and Statistical Estimation"
"4ZF3XKI6.txt","bookSection","2009","King, Gary","The Changing Evidence Base of Social Science Research"," Teaching and Administration , Related Papers on New Forms of Data , Related Materials"
"359HTMGI.txt","journalArticle","1989","King, Gary","Representation Through Legislative Redistricting: A Stochastic Model"," Methods for measuring partisan bias and electoral responsiveness"
"MAEVWQ2P.txt","journalArticle","2015","Kashin, Konstantin; King, Gary; Soneji, Samir","Explaining Systematic Bias and Nontransparency in US Social Security Administration Forecasts"
"8RD2Q4IM.txt","journalArticle","2009","Lazer, David; Pentland, Alex; Adamic, Lada; Aral, Sinan; Barabasi, Albert-Laszlo; Brewer, Devon; Christakis, Nicholas; Contractor, Noshir; Fowler, James; Gutmann, Myron; Jebara, Tony; King, Gary; Macy, Michael; Roy, Deb; Van Alstyne, Marshall","Computational Social Science"," Related Papers on New Forms of Data"
"DM6CEQPX.txt","journalArticle","2010","King, Gary; Lu, Ying; Shibuya, Kenji","Designing Verbal Autopsy Studies"," Hidden Region 1"
"HNP8CZBS.txt","journalArticle","1987","King, Gary","Presidential Appointments to the Supreme Court: Adding Systematic Explanation to Probabilistic Description"," Event Counts "
"HEB67896.txt","journalArticle","2007","King, Gary; Wand, Jonathan","Comparing Incomparable Survey Responses: New Tools for Anchoring Vignettes"," Anchoring Vignettes"
"43XI6A75.txt","journalArticle","2007","King, Gary","An Introduction to the Dataverse Network as an Infrastructure for Data Sharing"
"9ZMTW48W.txt","journalArticle","2003","Adolph, Christopher; King, Gary","Analyzing Second Stage Ecological Regressions"," Discussions and Extensions"
"NCHCC7KS.txt","bookSection","2016","King, Gary","Preface: Big Data is Not About the Data!"," Informatics and Data Sharing "
"5P2EHQD4.txt","journalArticle","1991","King, Gary","Calculating Standard Errors of Predicted Values based on Nonlinear Functional Forms"," Related Materials"
"5IS3IGJ9.txt","journalArticle","2002","King, Gary; Zeng, Langche","Estimating Risk and Rate Levels, Ratios, and Differences in Case-Control Studies"," Estimating Base Probabilities , Additional Approaches "
"ED6UVNPF.txt","journalArticle","1993","King, Gary; Walsh, Daniel J.","Good Research and Bad Research: Extending Zimile’s Criticism"
"TGC65R3N.txt","journalArticle","2008","Imai, Kosuke; King, Gary; Lau, Olivia","Toward A Common Framework for Statistical Analysis and Development"," Unifying Approaches to Statistical Analysis"
"UCTHJUWH.txt","bookSection","2003","Gakidou, Emmanuela; King, Gary","Determinants of Inequality in Child Survival: Results from 39 Countries"," Uses of Mortality Rates"
